position, category, company, description, type, salary, post_date, deadline
Web Programmer, Computer Programmer, ABC Company, "At least 3 years experience in IT Area. Languages: JavaScript, ASP.Net, C#, JQuery, HTML, CSS, MySQL Databases: Oracle and/or SQL Server", Full Time, 15000, "Sat, 07 April 2018 12:52:26 GMT", 04/31/2018
Web Developer, Computer Programmer, ABC Company, "At least 3 years experience in IT Area. Languages: JavaScript, ASP.Net, C#, JQuery, HTML, CSS, MySQL Databases: Oracle and/or SQL Server", Full Time, 15000, "Sat, 07 April 2018 12:52:26 GMT", 04/31/2018
Systems Programmer-ISD, Computer Programmer, ABC Company, "At least 3 years experience in IT Area. Languages: JavaScript, ASP.Net, C#, JQuery, HTML, CSS, MySQL Databases: Oracle and/or SQL Server", Full Time, 15000, "Tue, 01 May 2018 12:52:26 GMT", 05/11/2018
Gameplay Programmer, Computer Programmer, ABC Company, "At least 3 years experience in IT Area. Languages: JavaScript, ASP.Net, C#, JQuery, HTML, CSS, MySQL Databases: Oracle and/or SQL Server", Full Time, 15000, "Wed, 02 May 2018 12:52:26 GMT", 05/07/2018
Computer Programmer, Computer Programmer, OT Limit, "At least 3 years experience in IT Area. Languages: JavaScript, ASP.Net, C#, JQuery, HTML, CSS, MySQL Databases: Oracle and/or SQL Server", Full Time, 15000, "Mon, 07 May 2018 12:52:26 GMT", 05/31/2018
Junior Programmer, Computer Programmer, OT Limit, "At least 3 years experience in IT Area. Languages: JavaScript, ASP.Net, C#, JQuery, HTML, CSS, MySQL Databases: Oracle and/or SQL Server", Full Time, 15000, "Mon, 07 May 2018 12:52:26 GMT", 05/31/2018
"QA Applications Programmer, Junior", Computer Programmer, ER Limit, "At least 3 years experience in IT Area. Languages: JavaScript, ASP.Net, C#, JQuery, HTML, CSS, MySQL Databases: Oracle and/or SQL Server", Full Time, 15000, "Mon, 07 May 2018 12:52:26 GMT", 05/31/2018 
Jr. Computer Programmer, Computer Programmer, ER Limit, "At least 3 years experience in IT Area. Languages: JavaScript, ASP.Net, C#, JQuery, HTML, CSS, MySQL Databases: Oracle and/or SQL Server", Full Time, 15000, "Mon, 07 May 2018 12:52:26 GMT", 05/31/2018 
Computer Programmer, Computer Programmer, PT DD Limit, "At least 3 years experience in IT Area. Languages: JavaScript, ASP.Net, C#, JQuery, HTML, CSS, MySQL Databases: Oracle and/or SQL Server", Full Time, 15000, "Mon, 07 May 2018 12:52:26 GMT", 05/31/2018
Programmer- Console Unreal C++, Computer Programmer, Super Limit, "At least 3 years experience in IT Area. Languages: JavaScript, ASP.Net, C#, JQuery, HTML, CSS, MySQL Databases: Oracle and/or SQL Server", Full Time, 15000, "Mon, 07 May 2018 12:52:26 GMT", 05/31/2018
Desktop Support Technician, Computer, FA Co., "At least 3 years experience in IT Area. Languages: JavaScript, ASP.Net, C#, JQuery, HTML, CSS, MySQL Databases: Oracle and/or SQL Server", Full Time, 15000, "Mon, 07 May 2018 12:52:26 GMT", 05/31/2018 
Summer IT Intern, Computer, YY, "At least 3 years experience in IT Area. Languages: JavaScript, ASP.Net, C#, JQuery, HTML, CSS, MySQL Databases: Oracle and/or SQL Server", Full Time, 15000, "Mon, 07 May 2018 12:52:26 GMT", 05/31/2018 
IT Specialist I, Computer, VTC, "At least 3 years experience in IT Area. Languages: JavaScript, ASP.Net, C#, JQuery, HTML, CSS, MySQL Databases: Oracle and/or SQL Server", Full Time, 15000, "Mon, 07 May 2018 12:52:26 GMT", 05/31/2018